MSSubClass,LotFrontage,Neighborhood,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,GarageFinish,GarageCars
0.3529411764705882,0.2096455972195405,0.210762331838565,0.5555555555555556,0.8115942028985508,0.5666666666666629,1.0000000000000002,1.0,0.1641571194762684,0.0,0.3889872711578159,0.3333333333333333,1.0,1.0,0.5
0.1764705882352941,0.4711754616031938,0.1569506726457399,0.4444444444444445,0.5652173913043477,0.0,1.0000000000000002,1.0,0.1489361702127659,0.3138014527845036,0.5447815251457646,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.4238592228593645,0.3766816143497757,0.6666666666666665,0.9057971014492754,0.7999999999999972,0.5313901345291481,0.9495114006514658,0.1595744680851064,0.4721549636803874,0.6241724355250837,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.5386599549519617,0.3183856502242152,0.5555555555555556,0.695652173913043,0.2999999999999971,0.5313901345291481,1.0,0.1148936170212766,0.3399515738498789,0.5844740111415807,0.3333333333333333,1.0,1.0,0.5
0.0,0.4950637470974308,0.2197309417040358,0.5555555555555556,0.5652173913043477,0.8999999999999986,1.0000000000000002,1.0,0.1787234042553191,0.0,0.4379831185764127,0.3333333333333333,0.785919540229885,1.0,0.25
1.0,0.5386599549519617,0.2197309417040358,0.4444444444444445,0.5869565217391308,0.0499999999999971,1.0000000000000002,1.0,0.190671031096563,0.0,0.490402016254079,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.4238592228593645,0.663677130044843,0.7777777777777777,0.9130434782608692,0.8166666666666629,0.5313901345291481,0.9495114006514658,0.1682487725040916,0.6014527845036319,0.7052076551549962,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0,0.6389215990610928,0.663677130044843,0.6666666666666665,0.9347826086956524,0.8666666666666671,0.5313901345291481,0.9495114006514658,0.2522094926350245,0.0,0.540900392485459,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.0,0.4456384430583417,0.663677130044843,0.4444444444444445,0.72463768115942,0.3666666666666671,1.0000000000000002,1.0,0.1463175122749591,0.0,0.3482900658501044,0.3333333333333333,1.0,1.0,0.5
0.3235294117647058,0.5261116360433209,0.4977578475336321,0.6666666666666665,0.0579710144927538,0.8666666666666671,1.0000000000000002,1.0,0.2405891980360065,0.8803874092009685,0.8303846489518167,1.0,0.785919540229885,1.0,0.75
0.0,0.4950637470974308,0.663677130044843,0.7777777777777777,0.9565217391304356,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.3273322422258592,0.0,0.6331286171491648,0.6666666666666666,0.785919540229885,0.517175572519084,0.75
0.2352941176470588,0.6325942662178328,0.2556053811659192,0.6666666666666665,0.8550724637681171,0.68333333333333,0.5313901345291481,0.9495114006514658,0.1145662847790507,0.5428571428571428,0.6736921268512481,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.1764705882352941,0.4403125963841563,0.1569506726457399,0.5555555555555556,0.3478260869565215,0.0,1.0000000000000002,1.0,0.0522094926350245,0.1796610169491525,0.5084675895633866,0.3333333333333333,0.0,0.0,0.0
0.0588235294117646,0.4403125963841563,0.4394618834080716,0.3333333333333333,0.4927536231884062,0.0,1.0000000000000002,1.0,0.1409165302782324,0.0,0.3349850683510813,0.3333333333333333,1.0,1.0,0.5
0.0,0.5386599549519617,0.3363228699551568,0.8888888888888888,0.9492753623188416,0.8999999999999986,0.5313901345291481,0.1400651465798046,0.3103109656301145,0.0,0.623082295129398,0.6666666666666666,0.0876436781609195,0.517175572519084,0.75
0.2352941176470588,0.4403125963841563,0.3452914798206277,0.5555555555555556,0.8768115942028984,0.7333333333333343,1.0000000000000002,0.9495114006514658,0.1140752864157119,0.3893462469733656,0.5315967588581785,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0,0.3210966235741512,1.0,0.5555555555555556,0.5507246376811601,0.8666666666666671,1.0000000000000002,1.0,0.1590834697217676,0.0,0.3778812870023582,0.3333333333333333,1.0,1.0,0.25
1.0,0.4182081213682387,0.4977578475336321,0.4444444444444445,0.4855072463768124,0.0,1.0000000000000002,0.9495114006514658,0.1297872340425532,0.1573849878934624,0.4273854013921245,0.3333333333333333,1.0,1.0,0.5
0.0,0.7277369298067486,0.1614349775784753,0.6666666666666665,0.6739130434782616,0.25,1.0000000000000002,0.9495114006514658,0.3495908346972177,0.0,0.6394394931545131,0.6666666666666666,1.0,0.6507633587786259,0.5
0.2941176470588235,0.3885811169229189,0.4977578475336321,0.6666666666666665,0.3840579710144922,0.6666666666666643,1.0000000000000002,1.0,0.1191489361702127,0.3917675544794189,0.5631421779711641,0.3333333333333333,0.0876436781609195,1.0,0.5
0.2352941176470588,0.4508887432565305,0.3452914798206277,0.6666666666666665,0.9565217391304356,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.1171849427168576,0.3467312348668281,0.5149494532497321,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.2352941176470588,0.5547555324528941,0.3183856502242152,0.6666666666666665,0.7826086956521738,0.5,0.5313901345291481,0.9495114006514658,0.1382978723404255,0.5811138014527845,0.6906285773581406,0.6666666666666666,0.0876436781609195,0.6507633587786259,0.5
0.2352941176470588,0.4711754616031938,0.3766816143497757,0.7777777777777777,0.9710144927536232,0.93333333333333,0.5313901345291481,0.9495114006514658,0.1780687397708674,0.4217917675544794,0.6258013729165737,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.2352941176470588,0.5386599549519617,0.1748878923766816,0.6666666666666665,0.8768115942028984,0.7166666666666686,0.5313901345291481,0.9495114006514658,0.2204582651391162,0.6169491525423729,0.7321439869524191,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.3529411764705882,0.4403125963841563,0.3183856502242152,0.6666666666666665,0.7826086956521738,0.5,1.0000000000000002,0.9495114006514658,0.2245499181669394,0.0,0.5246952563589131,0.6666666666666666,1.0,1.0,0.5
0.2352941176470588,0.616285903452138,0.3363228699551568,0.8888888888888888,0.9710144927536232,0.93333333333333,1.0000000000000002,0.1400651465798046,0.2044189852700491,0.6523002421307507,0.7253953984919197,1.0,0.785919540229885,0.6507633587786259,0.75
0.2352941176470588,0.5739380608884075,0.3363228699551568,0.7777777777777777,0.9565217391304356,0.8999999999999986,0.5313901345291481,0.1400651465798046,0.185924713584288,0.6450363196125908,0.7075084780851286,0.6666666666666666,0.785919540229885,0.517175572519084,0.75
0.2352941176470588,0.5218325137269542,0.2556053811659192,0.6666666666666665,0.8260869565217401,0.6166666666666671,0.5313901345291481,1.0,0.2458265139116203,0.5699757869249394,0.7431995829191371,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0,0.3136187943389772,0.4977578475336321,0.2222222222222222,0.6014492753623184,0.9166666666666644,1.0000000000000002,1.0,0.1901800327332242,0.0,0.4413449175817958,0.3333333333333333,1.0,1.0,0.25
0.3529411764705882,0.5625482404461988,1.0,0.6666666666666665,0.6884057971014492,0.9500000000000028,0.5313901345291481,0.9495114006514658,0.11620294599018,0.5230024213075061,0.7739582846218203,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.1470588235294117,0.3210966235741512,0.1569506726457399,0.4444444444444445,0.5,0.0,1.0000000000000002,1.0,0.1178396072013093,0.0,0.3103145980496831,0.3333333333333333,1.0,1.0,0.5
0.588235294117647,0.1559079342136011,0.0403587443946188,0.7777777777777777,0.8768115942028984,0.7166666666666686,0.5313901345291481,0.9495114006514658,0.281342062193126,0.0,0.5795692493323932,0.3333333333333333,0.785919540229885,0.517175572519084,0.5
0.0,0.4950637470974308,1.0,0.5555555555555556,0.6376811594202909,0.1666666666666643,1.0000000000000002,1.0,0.2263502454991816,0.0,0.5026329241960776,0.3333333333333333,1.0,0.6507633587786259,0.25
0.3235294117647058,0.4403125963841563,0.2511210762331838,0.5555555555555556,0.3188405797101445,0.7333333333333343,1.0000000000000002,1.0,0.1381342062193126,0.3336561743341404,0.6560696666647132,0.6666666666666666,0.785919540229885,1.0,0.5
0.2941176470588235,0.3885811169229189,0.1569506726457399,0.4444444444444445,0.3478260869565215,0.0,1.0000000000000002,1.0,0.097545008183306,0.2886198547215496,0.4500576790838031,0.3333333333333333,1.0,1.0,0.25
0.4117647058823529,0.4403125963841563,1.0,0.4444444444444445,0.6666666666666679,0.2333333333333342,1.0000000000000002,1.0,0.2828150572831424,0.0,0.5814165134697542,0.6666666666666666,1.0,1.0,0.25
0.0,0.4456384430583417,1.0,0.4444444444444445,0.6231884057971016,0.7000000000000028,1.0000000000000002,1.0,0.1728314238952537,0.0,0.4072028197383739,0.3333333333333333,1.0,0.6507633587786259,0.25
0.0,0.5175033420618727,0.3363228699551568,0.7777777777777777,0.9492753623188416,0.8999999999999986,0.5313901345291481,0.9495114006514658,0.5247135842880524,0.0,0.5605458339973692,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.588235294117647,0.3823601308575379,0.3363228699551568,0.6666666666666665,0.9565217391304356,0.8999999999999986,0.5313901345291481,0.9495114006514658,0.2222585924713584,0.0,0.4961798032872231,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.3823601308575379,0.3452914798206277,0.5555555555555556,0.9130434782608692,0.7999999999999972,1.0000000000000002,0.9495114006514658,0.1543371522094926,0.3365617433414044,0.5624948762746405,0.6666666666666666,1.0,0.517175572519084,0.5
1.0,0.4403125963841563,0.1614349775784753,0.4444444444444445,0.6739130434782616,0.25,1.0000000000000002,1.0,0.2453355155482815,0.0808716707021791,0.59309515868294,0.6666666666666666,1.0,0.517175572519084,0.5
0.0,0.5218325137269542,0.1031390134529147,0.8888888888888888,0.9637681159420292,0.93333333333333,0.5313901345291481,0.1400651465798046,0.3145662847790507,0.0,0.6190561233056564,0.6666666666666666,0.785919540229885,0.517175572519084,0.75
0.0,0.4456384430583417,0.663677130044843,0.6666666666666665,0.942028985507246,0.8833333333333329,0.5313901345291481,0.9495114006514658,0.2513911620294599,0.0,0.5397507318101109,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.5427499408524292,0.3183856502242152,0.6666666666666665,0.8115942028985508,0.7999999999999972,0.5313901345291481,0.9495114006514658,0.197708674304419,0.0,0.5588042906475779,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.4238592228593645,1.0,0.5555555555555556,0.6231884057971016,0.7999999999999972,1.0000000000000002,1.0,0.1988543371522095,0.0,0.4568183804131567,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.5175033420618727,0.1614349775784753,0.7777777777777777,0.942028985507246,0.8666666666666671,0.5313901345291481,0.9495114006514658,0.1582651391162029,0.4430992736077482,0.616469947871602,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0,0.3885811169229189,0.2556053811659192,0.3333333333333333,0.5652173913043477,0.0,0.0,1.0,0.1180032733224222,0.0,0.3266709305809328,0.3333333333333333,1.0,1.0,0.25
0.4117647058823529,0.4403125963841563,1.0,0.2222222222222222,0.5579710144927539,0.0,1.0000000000000002,0.003257328990228,0.0,0.0,0.4018019472209433,0.6666666666666666,1.0,1.0,0.5
0.588235294117647,0.4066403062325974,0.3363228699551568,0.8888888888888888,0.9637681159420292,0.9166666666666644,0.0426008968609865,0.1400651465798046,0.2756137479541735,0.0,0.5722923193616571,0.6666666666666666,0.0876436781609195,0.6507633587786259,0.5
0.8235294117647058,0.199504142068132,0.0672645739910313,0.4444444444444445,0.7536231884057969,0.43333333333333,1.0000000000000002,0.9495114006514658,0.0877250409165302,0.2789346246973365,0.4254818078562845,0.3333333333333333,1.0,1.0,0.25
0.1764705882352941,0.4182081213682387,0.2511210762331838,0.5555555555555556,0.4855072463768124,0.0,1.0000000000000002,1.0,0.1590834697217676,0.2929782082324455,0.5490694598092243,0.3333333333333333,0.0,1.0,0.25
0.0,0.4403125963841563,1.0,0.5555555555555556,0.6376811594202909,0.7999999999999972,1.0000000000000002,1.0,0.1567921440261866,0.0,0.3727490685919701,0.3333333333333333,1.0,0.6507633587786259,0.25
0.0,0.4403125963841563,1.0,0.5555555555555556,0.6376811594202909,0.1666666666666643,1.0000000000000002,1.0,0.24189852700491,0.0,0.5261342425266626,0.6666666666666666,1.0,1.0,0.5
0.8235294117647058,0.199504142068132,0.3363228699551568,0.6666666666666665,0.9492753623188416,0.8999999999999986,0.5313901345291481,0.9495114006514658,0.1250409165302782,0.4174334140435835,0.5598937595667497,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.3630440983780667,0.3363228699551568,0.8888888888888888,0.9637681159420292,0.93333333333333,0.0426008968609865,0.1400651465798046,0.3024549918166939,0.4261501210653753,0.7429403302300357,0.6666666666666666,0.0876436781609195,0.517175572519084,0.75
0.588235294117647,0.4349089973815976,0.3363228699551568,0.8888888888888888,0.9782608695652169,0.9500000000000028,0.0426008968609865,0.1400651465798046,0.3058919803600655,0.0,0.6091642813606195,0.6666666666666666,0.0876436781609195,0.6507633587786259,0.5
0.588235294117647,0.4403125963841563,0.116591928251121,0.6666666666666665,0.8260869565217401,0.6000000000000014,1.0000000000000002,0.9495114006514658,0.2378068739770867,0.0,0.5200994616060131,0.3333333333333333,0.785919540229885,0.6507633587786259,0.5
0.1764705882352941,0.3885811169229189,0.4394618834080716,0.4444444444444445,0.5,0.0,1.0000000000000002,1.0,0.1008183306055646,0.2397094430992736,0.4251635439765659,0.3333333333333333,1.0,1.0,0.25
0.0588235294117646,0.3885811169229189,0.4977578475336321,0.5555555555555556,0.4057971014492754,0.8833333333333329,1.0000000000000002,1.0,0.1021276595744681,0.0,0.2717192038601719,0.3333333333333333,1.0,1.0,0.5
0.1764705882352941,0.3885811169229189,0.1031390134529147,0.5555555555555556,0.4927536231884062,0.8333333333333357,1.0000000000000002,1.0,0.1538461538461538,0.1951573849878934,0.5530843232149523,0.3333333333333333,1.0,1.0,0.25
0.0,0.5957172810873843,0.663677130044843,0.5555555555555556,0.8913043478260878,0.75,0.5313901345291481,0.9495114006514658,0.1963993453355155,0.0,0.4524239105046681,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.4403125963841563,0.3452914798206277,0.5555555555555556,0.8695652173913047,0.7000000000000028,1.0000000000000002,0.9495114006514658,0.1895253682487725,0.0,0.4425595120057255,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.588235294117647,0.2737803848303217,0.0672645739910313,0.4444444444444445,0.7536231884057969,0.43333333333333,1.0000000000000002,0.9495114006514658,0.1869067103109656,0.0,0.4348989640934384,0.3333333333333333,1.0,0.517175572519084,0.5
0.3529411764705882,0.5467952265586682,0.116591928251121,0.4444444444444445,0.6231884057971016,0.1333333333333328,1.0000000000000002,1.0,0.1738134206219312,0.0,0.49461337883056,0.3333333333333333,0.785919540229885,1.0,0.25
0.2352941176470588,0.4856926147170066,0.1748878923766816,0.7777777777777777,0.9130434782608692,0.7999999999999972,0.5313901345291481,0.9495114006514658,0.1777414075286416,0.4058111380145278,0.6194240383450045,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.3823529411764705,0.4403125963841563,0.210762331838565,0.5555555555555556,0.7681159420289863,0.4666666666666685,1.0000000000000002,0.9495114006514658,0.1453355155482815,0.0,0.3553417999218684,0.3333333333333333,1.0,0.6507633587786259,0.5
0.1764705882352941,0.4403125963841563,0.2511210762331838,0.4444444444444445,0.4927536231884062,0.5333333333333314,1.0000000000000002,1.0,0.1445171849427168,0.250363196125908,0.5325382105873597,0.3333333333333333,1.0,1.0,0.25
0.3823529411764705,0.4124694024171558,0.4394618834080716,0.6666666666666665,0.9492753623188416,0.8833333333333329,0.5313901345291481,0.003257328990228,0.0,0.6910411622276029,0.6190561233056564,1.0,0.785919540229885,0.6507633587786259,0.5
0.8235294117647058,0.0,0.0627802690582959,0.5555555555555556,0.72463768115942,0.9500000000000028,1.0000000000000002,1.0,0.079050736497545,0.2440677966101695,0.3832987018882576,0.3333333333333333,0.785919540229885,1.0,0.25
0.2352941176470588,0.4403125963841563,0.3183856502242152,0.5555555555555556,0.7536231884057969,0.43333333333333,1.0000000000000002,0.9495114006514658,0.1302782324058919,0.3796610169491525,0.5483958633915815,0.6666666666666666,1.0,0.517175572519084,0.5
0.2941176470588235,0.3823601308575379,0.1569506726457399,0.4444444444444445,0.3478260869565215,0.7833333333333314,1.0000000000000002,1.0,0.1099836333878887,0.3254237288135593,0.492513964487923,0.3333333333333333,1.0,1.0,0.25
0.0,0.4403125963841563,1.0,0.5555555555555556,0.6594202898550723,0.2166666666666685,1.0000000000000002,0.9495114006514658,0.2281505728314239,0.0,0.5054354257552056,0.3333333333333333,1.0,0.6507633587786259,0.5
0.3529411764705882,0.5813411068203953,1.0,0.5555555555555556,0.6521739130434785,0.2000000000000028,1.0000000000000002,0.9495114006514658,0.1798690671031096,0.0,0.5147023346379038,0.3333333333333333,1.0,0.6507633587786259,0.25
0.0,0.4856926147170066,1.0,0.4444444444444445,0.5942028985507246,0.0666666666666628,1.0000000000000002,1.0,0.2075286415711947,0.0,0.4719223779518655,0.3333333333333333,1.0,0.517175572519084,0.25
0.0,0.4403125963841563,1.0,0.4444444444444445,0.6304347826086953,0.93333333333333,1.0000000000000002,1.0,0.1739770867430442,0.0,0.4771837315250913,0.3333333333333333,0.785919540229885,0.517175572519084,0.5
0.2352941176470588,0.4403125963841563,0.3452914798206277,0.5555555555555556,0.9275362318840584,0.8333333333333357,1.0000000000000002,0.9495114006514658,0.1559738134206219,0.3443099273607748,0.5680658619371846,0.6666666666666666,1.0,0.6507633587786259,0.5
0.1764705882352941,0.4950637470974308,0.116591928251121,0.3333333333333333,0.6304347826086953,0.1499999999999985,1.0000000000000002,0.003257328990228,0.0,0.2266343825665859,0.5515283973957965,0.6666666666666666,1.0,0.517175572519084,0.5
0.588235294117647,0.3210966235741512,0.2556053811659192,0.5555555555555556,0.8115942028985508,0.5666666666666629,1.0000000000000002,0.9495114006514658,0.1217675941080196,0.0,0.2871020743171035,0.3333333333333333,1.0,1.0,0.25
0.0,0.4904078371814477,1.0,0.4444444444444445,0.5869565217391308,0.0499999999999971,1.0000000000000002,1.0,0.0995090016366612,0.0,0.4858718189503266,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.4182081213682387,0.663677130044843,0.6666666666666665,0.9492753623188416,0.8999999999999986,0.5313901345291481,0.9495114006514658,0.1386252045826514,0.5234866828087167,0.6201587224687799,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0588235294117646,0.4403125963841563,0.4394618834080716,0.0,0.3623188405797108,0.0,0.0,0.0,0.1117839607201309,0.0,0.3522250372185227,0.0,0.0,0.0,0.0
0.3823529411764705,0.369595419099787,0.663677130044843,0.4444444444444445,0.8985507246376816,0.7666666666666657,0.5313901345291481,0.9495114006514658,0.1423895253682487,0.0,0.3561167186949374,0.3333333333333333,1.0,1.0,0.5
0.2352941176470588,0.5849878354106401,0.3766816143497757,0.7777777777777777,0.9565217391304356,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.2585924713584288,0.4290556900726392,0.707221692274167,1.0,0.785919540229885,0.6507633587786259,0.5
0.0,0.5303418530338768,0.1031390134529147,0.8888888888888888,1.0,1.0,0.5313901345291481,0.1400651465798046,0.3037643207855974,0.0,0.6066951418758904,0.3333333333333333,0.0876436781609195,0.517175572519084,0.75
0.2352941176470588,0.3885811169229189,0.3452914798206277,0.5555555555555556,0.9275362318840584,0.8333333333333357,1.0000000000000002,0.9495114006514658,0.1607201309328969,0.3840193704600484,0.5958573053980101,0.6666666666666666,1.0,0.517175572519084,0.5
0.1764705882352941,0.3210966235741512,0.1031390134529147,0.4444444444444445,0.3768115942028984,0.0,1.0000000000000002,1.0,0.1679214402618658,0.3220338983050847,0.5737597300282626,0.6666666666666666,0.785919540229885,1.0,0.25
0.0,0.3885811169229189,0.3766816143497757,0.6666666666666665,0.9710144927536232,0.93333333333333,0.5313901345291481,0.9495114006514658,0.211620294599018,0.0,0.4810110516243413,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.4904078371814477,0.663677130044843,0.6666666666666665,0.9710144927536232,0.93333333333333,0.5313901345291481,0.9495114006514658,0.1536824877250409,0.4154963680387409,0.5952672297341746,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.1470588235294117,0.3885811169229189,0.2556053811659192,0.5555555555555556,0.4057971014492754,0.0,1.0000000000000002,0.0,0.1283142389525368,0.0,0.3018438022723937,0.3333333333333333,1.0,1.0,0.5
0.2352941176470588,0.4403125963841563,0.116591928251121,0.5555555555555556,0.8695652173913047,0.7000000000000028,0.5313901345291481,0.9495114006514658,0.2585924713584288,0.4232445520581114,0.6247162485121884,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.588235294117647,0.2652710455233995,0.0672645739910313,0.7777777777777777,0.9565217391304356,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.2055646481178396,0.0,0.4722012508700888,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.1764705882352941,0.3760327980142779,0.4394618834080716,0.4444444444444445,0.27536231884058,0.7666666666666657,1.0000000000000002,1.0,0.1076923076923077,0.2547215496368039,0.4476755133245889,0.3333333333333333,1.0,0.0,0.0
0.3529411764705882,0.4560656102716869,0.4394618834080716,0.5555555555555556,0.7536231884057969,0.43333333333333,1.0000000000000002,1.0,0.1703764320785597,0.0,0.4295933906817688,0.3333333333333333,1.0,1.0,0.25
0.0,0.5507967785899157,0.663677130044843,0.6666666666666665,0.9202898550724647,0.8333333333333357,0.5313901345291481,0.9495114006514658,0.2402618657937807,0.0,0.5263735054904308,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.5625482404461988,0.3363228699551568,1.0,0.9782608695652169,0.9666666666666686,0.0426008968609865,0.1400651465798046,0.2752864157119477,0.2857142857142857,0.6874572622672614,0.6666666666666666,0.0876436781609195,0.517175572519084,0.75
0.1764705882352941,0.3210966235741512,0.4394618834080716,0.4444444444444445,0.2028985507246385,0.0,1.0000000000000002,1.0,0.1409165302782324,0.1966101694915254,0.4985165108706324,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.4508887432565305,0.210762331838565,0.5555555555555556,0.9347826086956524,0.8666666666666671,1.0000000000000002,0.1400651465798046,0.1315875613747954,0.5602905569007264,0.6261623426197782,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0,0.4403125963841563,1.0,0.4444444444444445,0.6304347826086953,0.1499999999999985,1.0000000000000002,0.003257328990228,0.0,0.0,0.3435095839320374,0.3333333333333333,1.0,0.6507633587786259,0.25
0.0588235294117646,0.4403125963841563,0.2511210762331838,0.3333333333333333,0.5,0.0,1.0000000000000002,1.0,0.1289689034369885,0.0,0.3036440620276921,0.3333333333333333,1.0,0.0,0.0
0.1764705882352941,0.3885811169229189,0.4977578475336321,0.4444444444444445,0.4927536231884062,0.0,1.0000000000000002,1.0,0.1202945990180032,0.1447941888619854,0.3997551703724062,0.3333333333333333,1.0,1.0,0.25
0.0,0.4349089973815976,0.4394618834080716,0.4444444444444445,0.608695652173914,0.1000000000000014,1.0000000000000002,1.0,0.1872340425531915,0.0,0.4355179498654475,0.3333333333333333,1.0,1.0,0.25
0.0,0.3885811169229189,0.663677130044843,0.4444444444444445,0.72463768115942,0.3666666666666671,1.0000000000000002,1.0,0.1463175122749591,0.0,0.3482900658501044,0.3333333333333333,1.0,0.6507633587786259,0.5
0.2352941176470588,0.4403125963841563,1.0,0.4444444444444445,0.6521739130434785,0.2000000000000028,1.0000000000000002,1.0,0.1414075286415712,0.4532687651331719,0.5982078142348839,0.6666666666666666,1.0,0.6507633587786259,0.25
0.0588235294117646,0.3885811169229189,0.1569506726457399,0.4444444444444445,0.3478260869565215,0.0,1.0000000000000002,0.0,0.1572831423895253,0.0,0.4141685917812125,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.4182081213682387,0.3766816143497757,0.6666666666666665,0.9710144927536232,0.9500000000000028,0.5313901345291481,0.9495114006514658,0.1787234042553191,0.2121065375302663,0.5429604128692902,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.588235294117647,0.219516581070744,0.0403587443946188,0.7777777777777777,0.8985507246376816,0.7666666666666657,0.5313901345291481,0.9495114006514658,0.2062193126022913,0.0,0.4774584890367261,0.3333333333333333,0.0876436781609195,0.517175572519084,0.5
0.0,0.4182081213682387,0.663677130044843,0.6666666666666665,0.9637681159420292,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.2144026186579378,0.0,0.4834497839991818,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0588235294117646,0.3885811169229189,0.3228699551569506,0.4444444444444445,0.4927536231884062,0.7833333333333314,1.0000000000000002,1.0,0.1099836333878887,0.0,0.2473129563608833,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.5507967785899157,0.1748878923766816,0.7777777777777777,0.9130434782608692,0.7999999999999972,0.5313901345291481,0.9495114006514658,0.1867430441898527,0.5317191283292978,0.6768324073793832,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.2352941176470588,0.4403125963841563,0.3452914798206277,0.5555555555555556,0.8913043478260878,0.7666666666666657,1.0000000000000002,0.9495114006514658,0.1319148936170213,0.3709443099273607,0.5479460854817253,0.6666666666666666,1.0,0.517175572519084,0.5
0.0,0.4403125963841563,0.3228699551569506,0.3333333333333333,0.7536231884057969,0.7166666666666686,1.0000000000000002,1.0,0.2096563011456628,0.0,0.5585859936468549,0.6666666666666666,1.0,1.0,0.5
0.1764705882352941,0.3284263672070855,0.1031390134529147,0.5555555555555556,0.4637681159420292,0.0,1.0000000000000002,1.0,0.1741407528641571,0.0,0.5627107751391058,0.3333333333333333,1.0,1.0,0.25
0.2941176470588235,0.4066403062325974,0.2197309417040358,0.5555555555555556,0.3115942028985508,0.43333333333333,1.0000000000000002,0.9495114006514658,0.1374795417348609,0.4067796610169492,0.5714510578987215,0.6666666666666666,1.0,1.0,0.25
0.2352941176470588,0.6095559006328806,0.3363228699551568,0.6666666666666665,0.9710144927536232,0.93333333333333,0.5313901345291481,0.1400651465798046,0.1739770867430442,0.5331719128329298,0.662313447231067,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.2352941176470588,0.5175033420618727,0.3766816143497757,0.7777777777777777,0.9782608695652169,0.9666666666666686,0.5313901345291481,0.1400651465798046,0.1692307692307692,0.497820823244552,0.646662647213565,0.6666666666666666,0.0876436781609195,0.517175572519084,0.75
0.0,0.4349089973815976,0.4394618834080716,0.4444444444444445,0.6231884057971016,0.1333333333333328,1.0000000000000002,1.0,0.2088379705400982,0.0,0.4741472298041538,0.3333333333333333,1.0,1.0,0.25
1.0,0.5776580917777061,0.3452914798206277,0.4444444444444445,0.6014492753623184,0.0833333333333357,1.0000000000000002,1.0,0.1728314238952537,0.0,0.4072028197383739,0.3333333333333333,1.0,0.517175572519084,0.5
0.0,0.4403125963841563,0.3766816143497757,0.6666666666666665,0.9927536231884062,0.9833333333333344,0.0426008968609865,0.1400651465798046,0.2405891980360065,0.0,0.5261342425266626,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0588235294117646,0.3630440983780667,0.4977578475336321,0.4444444444444445,0.3985507246376816,0.0,1.0000000000000002,1.0,0.164975450081833,0.0,0.3976964820493678,0.3333333333333333,1.0,1.0,0.5
0.2352941176470588,0.3823601308575379,0.2556053811659192,0.6666666666666665,0.8768115942028984,0.7166666666666686,0.5313901345291481,0.9495114006514658,0.176759410801964,0.4924939467312348,0.6498824324550618,0.6666666666666666,0.785919540229885,1.0,0.75
