,ID,y
1117,2253,92.78186666666663
1118,2254,116.91684333333325
1119,2256,85.0895999999999
1120,2258,91.84908333333333
1121,2259,116.75299999999999
1122,2262,93.69120000000001
1123,2265,89.7492566666667
1124,2266,110.29359999999983
1125,2269,93.9580133333333
1126,2271,89.47556666666658
1127,2273,90.40210000000012
1128,2274,114.24702500000012
1129,2275,92.61309333333337
1130,2277,89.98448333333334
1131,2279,91.89094999999999
1132,2280,85.73925833333323
1133,2282,97.40434666666664
1134,2283,101.73843999999995
1135,2288,91.5014216666667
1136,2289,113.82709999999999
1137,2291,90.85735999999991
1138,2292,138.04319999999984
1139,2297,94.43032666666666
1140,2298,102.15473523809526
1141,2299,89.09169999999995
1142,2300,115.46906999999996
1143,2301,92.78186666666663
1144,2304,94.30748833333335
1145,2305,99.81534000000002
1146,2306,93.69120000000001
1147,2308,90.13199166666664
1148,2309,114.53829999999996
1149,2311,92.43269999999993
1150,2312,107.73133333333318
1151,2316,101.9829352380952
1152,2321,102.42605333333327
1153,2322,111.94790500000008
1154,2325,100.38360000000003
1155,2326,92.29685833333336
1156,2329,138.04319999999984
1157,2330,91.67824999999995
1158,2331,106.43354999999995
1159,2332,119.90530000000004
1160,2333,93.69120000000001
1161,2334,101.5077
1162,2335,115.3441333333333
1163,2337,112.62206250000008
1164,2338,91.55612500000005
1165,2340,119.90530000000004
1166,2342,91.89094999999999
1167,2345,90.75169999999994
1168,2349,92.28811666666655
1169,2351,84.88921333333325
1170,2352,91.23505166666666
1171,2354,113.21515166666664
1172,2355,118.98236666666664
1173,2357,111.65352999999988
1174,2358,91.99930499999996
1175,2360,89.72663333333333
1176,2361,113.21515166666664
1177,2364,96.86779999999986
1178,2366,90.72753333333326
1179,2369,111.46149999999997
1180,2370,91.16284999999995
1181,2371,119.79682666666673
1182,2373,113.53630000000007
1183,2374,91.90879999999991
1184,2376,110.89630000000007
1185,2378,113.93690000000011
1186,2382,93.10109666666656
1187,2383,95.12520000000008
1188,2386,100.10879999999997
1189,2387,92.40399999999998
1190,2389,92.15305000000002
1191,2390,118.63409999999996
1192,2392,91.5014216666667
1193,2398,119.90530000000004
1194,2399,93.10109666666656
1195,2400,93.04596666666666
1196,2401,114.86129999999999
1197,2402,91.03016000000005
1198,2404,90.2588333333333
1199,2407,110.26410000000007
1200,2408,120.67676666666667
1201,2409,111.93346666666663
1202,2412,85.39379333333326
1203,2413,91.90384999999993
1204,2415,90.13199166666664
1205,2420,113.3150000000001
1206,2422,92.51864833333337
1207,2423,102.15473523809526
1208,2426,89.7492566666667
1209,2432,90.13199166666664
1210,2434,92.67514166666665
1211,2435,115.11172500000006
1212,2436,113.13824999999996
1213,2438,111.51570000000007
1214,2440,112.47920000000005
1215,2443,93.20760999999993
1216,2444,90.75169999999994
1217,2447,100.17050000000006
1218,2450,90.17723333333322
1219,2454,92.93835000000001
1220,2455,113.61626666666675
1221,2459,93.69120000000001
1222,2460,116.3890166666666
1223,2463,94.26047999999997
1224,2465,92.39719333333336
1225,2468,85.24459333333327
1226,2469,93.06309999999998
1227,2474,91.55612500000005
1228,2478,89.72243333333331
1229,2480,89.84493333333334
1230,2481,111.16450000000013
1231,2489,97.40434666666664
1232,2490,108.43303999999989
1233,2492,90.87574166666666
1234,2496,93.69120000000001
1235,2497,116.38203333333337
1236,2500,91.67238000000006
1237,2505,95.51310000000001
1238,2507,90.850725
1239,2508,113.20850666666657
1240,2509,92.29685833333336
1241,2510,84.88921333333325
1242,2513,89.62235500000008
1243,2515,97.40434666666664
1244,2518,95.12520000000008
1245,2519,113.31560000000009
1246,2520,95.12520000000008
1247,2521,116.75299999999999
1248,2523,111.44285999999997
1249,2525,90.42237833333334
1250,2529,109.87114119047608
1251,2530,91.85155000000003
1252,2533,113.06219999999996
1253,2535,92.54649999999997
1254,2538,104.36202666666674
1255,2544,113.55640000000002
1256,2553,109.18395999999993
1257,2556,94.31474999999999
1258,2558,91.85155000000003
1259,2559,113.2295000000001
1260,2560,99.96093333333323
1261,2561,109.35249999999988
1262,2562,94.81036499999999
1263,2563,122.07537500000011
1264,2564,92.6408
1265,2565,113.56380000000003
1266,2567,104.58990000000003
1267,2572,90.61439999999997
1268,2575,89.91209999999987
1269,2576,113.15563333333337
1270,2577,93.47464999999998
1271,2578,99.15406524891768
1272,2579,110.56484166666657
1273,2580,91.85155000000003
1274,2582,111.76430000000002
1275,2583,100.22229999999992
1276,2587,98.05864642857135
1277,2589,120.71477500000013
1278,2590,104.55139999999989
1279,2591,109.87114119047608
1280,2594,92.22149166666664
1281,2597,89.69904999999997
1282,2598,105.03290000000004
1283,2599,99.69650833333327
1284,2600,108.43982000000005
1285,2602,110.0394000000001
1286,2603,90.61439999999997
1287,2604,107.9783000000001
1288,2606,128.11249999999995
1289,2607,74.19231027777774
1290,2608,92.22149166666664
1291,2613,109.87114119047608
1292,2614,91.83646666666668
1293,2615,113.4584666666668
1294,2617,112.53323690476192
1295,2620,94.80114166666667
1296,2623,110.56484166666657
1297,2624,90.47809999999998
1298,2627,109.87114119047608
1299,2629,74.19231027777774
1300,2630,94.81036499999999
1301,2632,94.73580500000004
1302,2636,91.83778499999997
1303,2639,96.99289999999999
1304,2640,104.39876666666677
1305,2642,109.87114119047608
1306,2644,105.13310000000008
1307,2646,109.87114119047608
1308,2647,94.3496999999999
1309,2649,101.18138154761904
1310,2650,106.80260000000004
1311,2652,105.13310000000008
1312,2653,109.64096666666664
1313,2655,105.53520000000002
1314,2657,113.77609999999993
1315,2659,109.7178541666667
1316,2662,92.96080000000002
1317,2663,111.06910000000012
1318,2664,91.16619999999993
1319,2665,108.60698666666673
1320,2670,99.15406524891768
1321,2671,109.55906666666677
1322,2672,95.74188666666663
1323,2675,105.13310000000008
1324,2677,115.96123333333333
1325,2679,112.00708333333333
1326,2683,114.62459999999993
1327,2684,90.65629999999992
1328,2685,95.95399642857144
1329,2688,113.43673333333345
1330,2689,94.98853999999994
1331,2690,105.4406333333334
1332,2693,98.88415142857143
1333,2694,113.56038333333336
1334,2697,112.02499999999996
1335,2699,89.60452499999994
1336,2703,91.83037499999989
1337,2705,106.01346666666676
1338,2709,77.01965833333334
1339,2710,91.22250000000004
1340,2711,113.60123333333335
1341,2712,97.32344999999998
1342,2713,93.56835000000001
1343,2714,121.58441666666677
1344,2715,90.937875
1345,2717,93.2149
1346,2718,112.89630000000008
1347,2720,110.6144000000001
1348,2721,101.18138154761904
1349,2726,90.11536500000011
1350,2728,91.23587499999994
1351,2731,104.36202666666674
1352,2732,107.92620083333321
1353,2734,91.68153833333338
1354,2736,105.87790000000004
1355,2737,90.80690000000006
1356,2738,104.5249
1357,2739,138.2071000000001
1358,2746,91.2904666666666
1359,2749,103.88650000000003
1360,2751,114.70296666666667
1361,2752,105.10580000000006
1362,2753,90.77537499999997
1363,2757,107.13876666666675
1364,2758,89.18747499999992
1365,2759,111.1134
1366,2760,101.25998154761902
1367,2762,113.56038333333336
1368,2764,97.84151309523806
1369,2765,114.52170000000007
1370,2769,111.13389285714283
1371,2771,108.66570000000006
1372,2774,91.68153833333338
1373,2776,91.27267499999995
1374,2777,113.5841000000001
1375,2778,94.3496999999999
1376,2779,108.60379999999991
1377,2782,91.83646666666668
1378,2784,90.38834166666655
1379,2787,92.41365833333325
1380,2789,89.18747499999992
1381,2792,90.38116500000002
1382,2798,94.37659999999998
1383,2799,105.46257333333338
1384,2800,101.18138154761904
1385,2801,76.13917611111107
1386,2802,91.00659999999999
1387,2804,93.93909166666661
1388,2807,104.22661666666669
1389,2808,90.21527499999998
1390,2809,113.28210000000007
1391,2811,125.249
1392,2812,91.91623333333325
1393,2814,93.04519999999995
1394,2816,96.58189999999996
1395,2817,110.77278690476186
1396,2818,113.10515000000001
1397,2820,128.11249999999995
1398,2821,76.856205
1399,2822,90.92745833333325
1400,2823,108.09248666666672
1401,2824,101.18138154761904
1402,2826,90.937875
1403,2829,92.52625833333325
1404,2834,90.68936666666657
1405,2835,77.95216000000008
1406,2838,91.17714166666663
1407,2839,107.96060999999989
1408,2840,93.47041999999999
1409,2841,108.69324333333323
1410,2842,96.95520000000012
1411,2846,114.20136666666671
1412,2848,90.27069999999995
1413,2849,92.04506666666671
1414,2850,121.58441666666677
1415,2851,103.53749999999987
1416,2853,92.64619999999992
1417,2854,109.87114119047608
1418,2858,113.57165000000008
1419,2861,90.41511666666662
1420,2864,91.83778499999997
1421,2865,111.06910000000012
1422,2866,111.84175
1423,2867,92.67431666666667
1424,2868,109.31110000000002
1425,2870,110.6144000000001
1426,2877,92.06309999999993
1427,2878,109.87114119047608
1428,2880,107.49405999999986
1429,2882,76.740005
1430,2883,99.15406524891768
1431,2884,104.36446000000002
1432,2885,102.8940333333334
1433,2887,103.78333333333342
1434,2888,108.81670000000004
1435,2889,90.61439999999997
1436,2890,104.58990000000003
1437,2891,90.80690000000006
1438,2892,114.26868333333331
1439,2893,94.3496999999999
1440,2898,110.77278690476186
1441,2899,89.69904999999997
1442,2900,109.18395999999993
1443,2901,108.46780000000004
1444,2909,97.73696999999994
1445,2910,111.00153333333337
1446,2911,109.35249999999988
1447,2913,133.88560000000012
1448,2914,98.7319666666666
1449,2918,92.67431666666667
1450,2919,115.90555833333345
1451,2920,91.85155000000003
1452,2921,109.87114119047608
1453,2922,90.38116500000002
1454,2923,106.67239999999998
1455,2925,109.4759000000001
1456,2926,91.85155000000003
1457,2927,110.48933499999993
1458,2929,108.60379999999991
1459,2933,105.8936
1460,2934,119.08440000000002
1461,2936,112.94909999999996
1462,2941,102.61328333333338
1463,2942,92.7114583333334
1464,2943,128.76469999999995
1465,2945,103.8691019047619
1466,2950,102.49676999999996
1467,2951,110.08660000000002
1468,2953,114.03650000000007
1469,2954,107.34990000000005
1470,2955,102.39330000000005
1471,2956,115.2707000000001
1472,2960,111.84219999999998
1473,2962,107.49273333333322
1474,2963,105.28140000000002
1475,2964,102.34460000000001
1476,2966,79.57980000000003
1477,2967,97.10436666666666
1478,2968,138.38604000000015
1479,2969,95.65490000000001
1480,2971,94.06529999999997
1481,2972,102.00135
1482,2974,91.81549999999999
1483,2975,110.52310000000006
1484,2977,112.57209999999998
1485,2980,110.08660000000002
1486,2981,91.82250000000008
1487,2983,92.70419999999996
1488,2984,104.28113333333332
1489,2985,113.19493333333334
1490,2986,102.17360000000008
1491,2987,102.00135
1492,2989,115.2707000000001
1493,2990,111.07800000000015
1494,2991,94.17159999999987
1495,2992,79.30060000000006
1496,2995,112.64129999999999
1497,2996,104.0993
1498,3002,111.43409999999996
1499,3004,109.17996000000001
1500,3005,112.21699999999997
1501,3006,95.36140000000006
1502,3010,93.94519999999986
1503,3011,102.91640000000005
1504,3014,110.28479999999999
1505,3015,91.64279999999995
1506,3016,105.1962499999999
1507,3017,113.84449999999988
1508,3018,92.51099999999998
1509,3021,103.97426857142857
1510,3024,103.14340000000001
1511,3028,110.0175000000001
1512,3030,95.53710000000001
1513,3032,111.84219999999998
1514,3039,112.97839999999997
1515,3040,107.35626666666658
1516,3041,97.74434999999993
1517,3043,93.61399999999989
1518,3044,114.09485000000001
1519,3046,110.14041357142865
1520,3055,95.3926
1521,3056,128.76469999999995
1522,3058,92.67099999999995
1523,3059,113.52970000000005
1524,3061,115.60170000000005
1525,3063,105.59013857142854
1526,3066,92.33139999999997
1527,3067,103.14340000000001
1528,3068,79.63510000000005
1529,3069,99.65509999999999
1530,3072,112.333925
1531,3073,114.5866666666667
1532,3074,95.36140000000006
1533,3077,108.78230000000013
1534,3082,102.52418333333338
1535,3084,112.64129999999999
1536,3085,134.55740000000017
1537,3088,103.13930000000002
1538,3091,105.21893333333327
1539,3092,109.26220000000018
1540,3093,96.37389999999999
1541,3094,102.39167333333339
1542,3096,111.36279999999992
1543,3097,105.87678333333336
1544,3098,79.72370000000002
1545,3102,112.14870000000012
1546,3106,97.39811666666665
1547,3109,95.53710000000001
1548,3111,92.44078333333331
1549,3112,112.21699999999997
1550,3113,94.89979999999983
1551,3115,106.75332499999993
1552,3116,110.08660000000002
1553,3117,92.06613333333333
1554,3121,112.30750535714279
1555,3122,102.67132000000004
1556,3123,111.80790000000005
1557,3124,102.94047333333337
1558,3125,105.1962499999999
1559,3126,107.00313999999993
1560,3127,111.66640000000008
1561,3129,110.28479999999999
1562,3130,111.89479999999998
1563,3132,101.63700000000003
1564,3134,109.33719999999998
1565,3135,104.89654999999989
1566,3137,77.43190000000004
1567,3138,94.89979999999983
1568,3140,105.1962499999999
1569,3144,108.1762
1570,3145,92.64529999999995
1571,3146,113.11100000000013
1572,3147,94.89979999999983
1573,3148,108.89949999999997
1574,3149,103.13930000000002
1575,3150,112.24750000000006
1576,3151,91.5067
1577,3152,96.14759999999997
1578,3155,93.25430000000004
1579,3156,113.15569999999994
1580,3159,93.34250000000006
1581,3161,98.99163333333328
1582,3162,102.65133333333333
1583,3163,99.65509999999999
1584,3165,102.24510000000004
1585,3172,93.04936666666659
1586,3173,111.91800249999993
1587,3176,92.25670000000004
1588,3177,102.29890000000005
1589,3179,110.52310000000006
1590,3183,91.95523333333333
1591,3186,112.45760000000007
1592,3187,107.46409999999996
1593,3189,113.15569999999994
1594,3190,92.06613333333333
1595,3192,111.66640000000008
1596,3193,93.04936666666659
1597,3194,125.01442500000016
1598,3197,94.88979999999988
1599,3198,93.54719999999999
1600,3200,102.87713333333335
1601,3201,116.41770000000002
1602,3202,93.54719999999999
1603,3204,93.18154000000004
1604,3205,95.50095000000005
1605,3206,110.85080000000012
1606,3208,102.68079999999998
1607,3210,102.36802
1608,3211,91.81549999999999
1609,3212,115.60170000000005
1610,3213,92.87910000000012
1611,3214,110.77866357142861
1612,3216,102.34460000000001
1613,3219,97.6789416666667
1614,3220,110.93850000000008
1615,3221,94.89979999999983
1616,3226,102.4569
1617,3227,111.62040000000006
1618,3228,128.76469999999995
1619,3229,91.75569999999998
1620,3232,79.30060000000006
1621,3233,107.49273333333322
1622,3234,92.37699999999991
1623,3236,103.54360000000001
1624,3238,110.28254976190472
1625,3239,108.24690000000005
1626,3240,100.23690000000006
1627,3247,110.77866357142861
1628,3249,102.66113523809527
1629,3252,119.46130000000002
1630,3253,95.20710000000001
1631,3254,103.13930000000002
1632,3255,92.7114583333334
1633,3256,110.64449999999997
1634,3257,92.56559999999998
1635,3262,92.42699999999996
1636,3263,103.13930000000002
1637,3264,115.2707000000001
1638,3266,110.63079999999998
1639,3267,107.49273333333322
1640,3269,91.77579999999995
1641,3272,113.19493333333334
1642,3274,94.88979999999988
1643,3275,105.13439999999999
1644,3277,101.42930000000005
1645,3279,93.51069999999996
1646,3280,110.38410000000002
1647,3283,95.1411
1648,3285,95.39865333333326
1649,3287,105.42697499999991
1650,3288,103.14340000000001
1651,3290,102.16280000000002
1652,3291,97.06709999999995
1653,3298,126.46899999999998
1654,3299,94.51390000000005
1655,3302,111.92330000000004
1656,3303,101.7226666666666
1657,3304,104.35013333333329
1658,3307,111.11050000000012
1659,3309,94.51349999999995
1660,3314,79.18133333333333
1661,3316,112.87680000000007
1662,3317,112.97839999999997
1663,3319,98.91088333333335
1664,3320,126.46899999999998
1665,3321,103.66263333333323
1666,3322,103.57040000000005
1667,3324,93.06820000000005
1668,3326,91.82250000000008
1669,3329,110.73550166666674
1670,3330,92.19819999999993
1671,3331,111.6662635714286
1672,3335,112.57709999999997
1673,3337,96.77191666666666
1674,3338,104.61100000000002
1675,3339,91.06739999999992
1676,3340,111.07233333333328
1677,3341,94.69684999999996
1678,3343,92.07145000000003
1679,3346,91.5079233333333
1680,3348,92.75440646825399
1681,3351,104.83470000000003
1682,3352,121.28437999999997
1683,3355,91.776665
1684,3356,115.82669999999993
1685,3358,103.22935333333336
1686,3359,99.53233333333334
1687,3360,114.65369999999999
1688,3371,135.49970000000013
1689,3372,94.36615571428574
1690,3374,91.45134999999996
1691,3377,120.54087999999993
1692,3378,91.40949000000002
1693,3380,110.89800000000012
1694,3382,91.59200000000001
1695,3386,93.84704500000002
1696,3389,114.91512857142853
1697,3391,105.4366
1698,3393,92.55518333333337
1699,3394,106.24030000000006
1700,3395,93.47707000000004
1701,3397,112.95653166666658
1702,3398,97.08594499999994
1703,3399,79.29374999999993
1704,3400,94.82310000000005
1705,3404,104.0402
1706,3407,112.95653166666658
1707,3409,103.22935333333336
1708,3419,91.99880000000013
1709,3421,91.11108833333334
1710,3425,90.70398333333337
1711,3427,79.25974999999994
1712,3428,113.61053333333331
1713,3429,114.4308999999999
1714,3431,91.97951999999998
1715,3435,90.83972499999994
1716,3436,110.9399
1717,3439,91.72130833333334
1718,3441,91.68927833333329
1719,3442,113.61053333333331
1720,3443,90.83951499999999
1721,3444,105.38140000000004
1722,3445,97.01566666666668
1723,3446,112.17889999999994
1724,3449,90.95640000000007
1725,3453,91.24919999999996
1726,3457,92.75440646825399
1727,3460,104.43710666666666
1728,3461,92.42056999999997
1729,3462,92.34851666666673
1730,3464,101.29516142857143
1731,3465,77.82353999999995
1732,3466,94.8279166666667
1733,3467,110.07370000000012
1734,3468,93.19738166666653
1735,3469,106.33020000000002
1736,3470,106.30019999999993
1737,3472,112.95653166666658
1738,3473,90.19526833333332
1739,3475,94.31095833333335
1740,3476,112.62095000000004
1741,3478,103.22409999999999
1742,3479,92.96586499999998
1743,3483,94.70626166666669
1744,3484,106.7352
1745,3485,96.62942166666664
1746,3487,91.79320000000001
1747,3488,114.39567500000001
1748,3496,114.39567500000001
1749,3497,91.06739999999992
1750,3499,95.71744166666659
1751,3500,77.53573999999996
1752,3501,89.25689999999985
1753,3504,91.73715833333337
1754,3508,104.43710666666666
1755,3511,92.43231666666661
1756,3512,116.00242500000002
1757,3515,91.31819999999998
1758,3517,93.09800999999996
1759,3518,106.00540000000001
1760,3526,114.79869999999997
1761,3528,114.95080000000003
1762,3529,91.65045000000002
1763,3530,117.7817666666667
1764,3531,91.59585404761907
1765,3532,110.62750000000007
1766,3533,91.97525
1767,3534,93.75305000000007
1768,3535,78.26129999999998
1769,3536,92.2585233333333
1770,3537,119.12795999999997
1771,3538,94.70626166666669
1772,3539,114.0560800000001
1773,3540,105.31390000000006
1774,3545,112.62095000000004
1775,3546,92.06682
1776,3550,104.52190000000004
1777,3551,91.14869999999992
1778,3553,90.7635999999999
1779,3554,104.43710666666666
1780,3557,91.24919999999996
1781,3558,114.4308999999999
1782,3559,90.95640000000007
1783,3561,90.68334833333333
1784,3562,112.95653166666658
1785,3563,93.19738166666653
1786,3564,104.83470000000003
1787,3565,97.01566666666668
1788,3567,91.78439999999999
1789,3571,104.83470000000003
1790,3572,91.63575
1791,3574,94.66450000000005
1792,3576,91.24919999999996
1793,3577,114.79869999999997
1794,3578,89.25689999999985
1795,3579,92.891625
1796,3583,92.07658333333339
1797,3585,91.14869999999992
1798,3586,106.04950000000004
1799,3587,115.36258333333339
1800,3593,92.91078000000002
1801,3594,110.78560000000003
1802,3595,91.24919999999996
1803,3599,95.85518666666665
1804,3600,103.22935333333336
1805,3601,112.95653166666658
1806,3602,90.95640000000007
1807,3604,92.891625
1808,3609,114.48438000000004
1809,3610,111.63006166666673
1810,3612,109.50488000000013
1811,3614,112.47869999999993
1812,3615,91.72370000000005
1813,3617,90.83951499999999
1814,3618,112.46344999999992
1815,3619,110.42987999999995
1816,3620,113.68424999999998
1817,3621,89.25689999999985
1818,3625,92.03368333333341
1819,3626,104.34550476190476
1820,3630,103.4579000000001
1821,3631,94.82310000000005
1822,3632,104.73174999999996
1823,3633,94.70626166666669
1824,3634,118.31805999999992
1825,3637,96.76496333333328
1826,3639,92.57144833333334
1827,3640,110.57174666666664
1828,3641,92.07145000000003
1829,3644,115.75061666666657
1830,3645,92.42056999999997
1831,3646,91.487675
1832,3647,87.65547500000002
1833,3648,118.56074666666672
1834,3653,115.36258333333339
1835,3654,92.04022499999999
1836,3655,114.4308999999999
1837,3659,105.85609999999997
1838,3660,93.04253166666666
1839,3662,114.50289999999997
1840,3666,92.42348999999999
1841,3668,93.6797333333333
1842,3671,91.85739999999993
1843,3673,91.59585404761907
1844,3674,110.88513
1845,3675,91.65045000000002
1846,3681,92.61953999999997
1847,3682,114.37953333333334
1848,3686,118.31805999999992
1849,3687,91.97951999999998
1850,3692,76.50175083333328
1851,3695,118.00597999999995
1852,3696,91.31869999999994
1853,3699,123.29627999999995
1854,3705,121.80247999999996
1855,3707,78.0921
1856,3708,92.94156499999997
1857,3709,114.37953333333334
1858,3710,92.891625
1859,3712,91.63575
1860,3715,125.48730000000003
1861,3716,92.891625
1862,3720,111.45414666666665
1863,3722,78.0921
1864,3726,92.40015000000001
1865,3728,92.85578999999998
1866,3729,118.17348
1867,3731,105.52270000000003
1868,3735,110.49974666666664
1869,3736,94.78437571428573
1870,3739,104.53810000000003
1871,3741,113.73206666666685
1872,3743,102.28360000000004
1873,3744,92.68869166666664
1874,3745,109.69920000000008
1875,3746,93.71899666666661
1876,3751,91.53629166666666
1877,3753,96.21436666666652
1878,3760,111.19454999999996
1879,3761,92.39985333333338
1880,3762,111.49686357142849
1881,3763,90.98997071428572
1882,3765,91.02849071428574
1883,3768,112.94053999999993
1884,3769,93.04179999999998
1885,3770,103.61319999999999
1886,3773,110.54109333333345
1887,3774,91.71550000000006
1888,3776,92.97872000000001
1889,3778,92.312225
1890,3779,139.78104000000013
1891,3780,93.74566666666661
1892,3781,110.54109333333345
1893,3782,91.9089333333333
1894,3783,113.73206666666685
1895,3784,92.0865388095238
1896,3786,92.59314999999998
1897,3789,114.60935999999998
1898,3790,92.39329166666667
1899,3793,112.94053999999993
1900,3795,110.00601611111111
1901,3797,92.23285999999999
1902,3798,113.79243333333332
1903,3800,110.74510000000001
1904,3804,93.48710666666672
1905,3810,91.79095000000001
1906,3815,125.75393500000014
1907,3816,93.48710666666672
1908,3818,100.19380000000005
1909,3824,110.72032976190471
1910,3828,108.17213809523817
1911,3830,109.77041285714276
1912,3831,92.24432499999998
1913,3832,73.63169027777775
1914,3834,112.64703333333338
1915,3835,90.79392499999996
1916,3836,110.56146666666649
1917,3838,96.49393999999998
1918,3839,117.2225000000001
1919,3840,111.72168333333325
1920,3845,90.81441833333332
1921,3846,110.58107083333334
1922,3847,92.91735999999996
1923,3849,77.13583166666662
1924,3853,131.2968999999999
1925,3855,100.29009333333337
1926,3856,90.63676666666663
1927,3864,76.39858833333332
1928,3865,91.00264333333345
1929,3866,109.55395999999995
1930,3867,91.6725
1931,3868,110.74510000000001
1932,3869,93.61121952380947
1933,3871,91.11072880952385
1934,3875,100.32010000000002
1935,3876,92.27421999999997
1936,3878,88.90523999999986
1937,3879,110.54109333333345
1938,3881,110.74510000000001
1939,3883,131.2968999999999
1940,3884,89.61929999999995
1941,3886,121.52019999999989
1942,3890,92.04959999999994
1943,3893,110.67226249999993
1944,3897,100.98465
1945,3901,93.34424833333333
1946,3902,107.298235
1947,3913,131.5095
1948,3914,90.36867333333338
1949,3916,105.83328000000004
1950,3917,110.54109333333345
1951,3924,103.64646666666667
1952,3925,92.97293000000003
1953,3928,96.21436666666652
1954,3929,112.62576357142856
1955,3932,91.91779666666666
1956,3933,100.56289999999998
1957,3934,79.16318333333334
1958,3935,91.07753499999997
1959,3936,103.39009821428569
1960,3937,110.58107083333334
1961,3938,93.2996249999999
1962,3939,110.56146666666649
1963,3943,90.36867333333338
1964,3944,110.72032976190471
1965,3945,114.60935999999998
1966,3946,91.12109999999993
1967,3947,113.6334166666667
1968,3948,91.59445166666669
1969,3949,110.00601611111111
1970,3950,92.43561985209234
1971,3951,110.66689999999993
1972,3952,92.23398333333341
1973,3953,121.5901999999999
1974,3961,112.96989999999992
1975,3962,91.28819166666665
1976,3966,90.99119666666665
1977,3967,99.54968666666664
1978,3968,90.63676666666663
1979,3969,113.73371666666671
1980,3970,91.59277095238087
1981,3971,102.19377333333337
1982,3973,96.43844666666656
1983,3974,110.54109333333345
1984,3975,112.62576357142856
1985,3977,92.016635
1986,3979,107.63750000000009
1987,3985,96.28671476190473
1988,3986,100.53540000000001
1989,3988,111.19454999999996
1990,3991,90.63723333333343
1991,3992,100.56289999999998
1992,3993,92.28316499999997
1993,3994,92.016635
1994,3995,109.27149999999992
1995,4005,112.94053999999993
1996,4007,90.95083928571428
1997,4008,101.38430000000008
1998,4009,91.13759547619044
1999,4010,111.26350000000006
2000,4011,76.25218833333335
2001,4012,93.20283999999997
2002,4013,109.07110000000004
2003,4015,110.03226357142864
2004,4016,109.78500166666656
2005,4018,109.7248
2006,4025,92.51954666666661
2007,4026,113.15739999999998
2008,4028,125.98908500000016
2009,4029,89.87139999999994
2010,4031,108.39445000000005
2011,4032,111.19454999999996
2012,4033,92.04959999999994
2013,4034,102.97926857142863
2014,4037,91.50135333333327
2015,4038,100.66339999999997
2016,4039,93.61121952380947
2017,4041,96.61419999999997
2018,4042,108.47047500000009
2019,4043,93.71899666666661
2020,4044,100.56289999999998
2021,4045,106.40916000000011
2022,4046,124.51859999999996
2023,4047,92.77866571428565
2024,4048,112.72743333333345
2025,4049,91.63307095238086
2026,4051,90.50497500000003
2027,4052,110.24909999999987
2028,4058,100.29009333333337
2029,4062,109.9875000000001
2030,4064,112.14192499999999
2031,4067,94.80864166666659
2032,4068,76.99647833333333
2033,4070,91.6357
2034,4072,113.79243333333332
2035,4074,110.72032976190471
2036,4075,101.1021982142857
2037,4076,109.29110000000003
2038,4077,91.61862333333336
2039,4078,111.59379999999989
2040,4080,100.56289999999998
2041,4082,110.24909999999987
2042,4085,90.97741666666656
2043,4086,111.26350000000006
2044,4088,113.15739999999998
2045,4089,90.95083928571428
2046,4092,78.30582333333327
2047,4094,92.63246666666666
2048,4095,111.49686357142849
2049,4096,92.64641642857143
2050,4097,102.36203523809522
2051,4102,89.30284166666654
2052,4105,110.04710000000006
2053,4107,131.2968999999999
2054,4111,90.63676666666663
2055,4112,102.29511523809524
2056,4113,98.66933333333333
2057,4114,113.4749000000001
2058,4115,91.6725
2059,4116,110.24909999999987
2060,4117,91.01236666666664
2061,4118,91.59277095238087
2062,4119,110.72032976190471
2063,4120,89.80129666666659
2064,4122,76.3181761111111
2065,4125,91.6725
2066,4126,113.21698333333332
2067,4129,110.54109333333345
2068,4134,138.1492000000002
2069,4137,91.62625000000004
2070,4141,101.71402666666668
2071,4142,91.07999999999998
2072,4144,96.49393999999998
2073,4145,103.64646666666667
2074,4146,100.70483999999996
2075,4150,91.01870833333325
2076,4151,75.0218461111111
2077,4154,94.80864166666659
2078,4156,90.6072000000001
2079,4157,110.3739983333333
2080,4159,109.78500166666656
2081,4160,90.50497500000003
2082,4161,139.78104000000013
2083,4168,91.8066535714284
2084,4171,100.53540000000001
2085,4172,106.73316666666656
2086,4173,91.43370000000003
2087,4175,96.91238333333338
2088,4176,100.56289999999998
2089,4177,96.49393999999998
2090,4178,103.11087333333334
2091,4179,91.04270666666673
2092,4181,110.52354999999987
2093,4183,89.87139999999994
2094,4184,108.38169999999992
2095,4185,92.05253333333332
2096,4186,110.72032976190471
2097,4188,120.0615
2098,4190,113.73206666666685
2099,4192,91.07961071428572
2100,4193,112.0772428571429
2101,4194,111.49686357142849
2102,4195,91.63307095238086
2103,4196,73.63169027777775
2104,4202,91.1342
2105,4203,101.98860000000009
2106,4208,91.31646000000002
2107,4209,112.04060357142855
2108,4210,92.016635
2109,4211,108.47047500000009
2110,4212,113.79243333333332
2111,4214,102.75626666666668
2112,4215,91.59277095238087
2113,4216,110.80845000000001
2114,4217,94.20343999999999
2115,4219,92.04959999999994
2116,4222,110.58107083333334
2117,4224,78.82318333333328
2118,4231,106.0864214285715
2119,4232,89.87139999999994
2120,4234,91.83852499999999
2121,4236,96.49393999999998
2122,4237,100.66339999999997
2123,4240,89.76521500000007
2124,4242,101.23604999999998
2125,4243,93.65421261904768
2126,4247,90.50497500000003
2127,4248,111.49686357142849
